date	company	role	url	grade	score	status	pdf_path	notes
2026-03-30	Deepmind	Senior Data Scientist	https://boards.greenhouse.io/deepmind/jobs/deepmind-data-scientist-001	C	3.4	skipped		MOCK
2026-03-30	Deepmind	Senior Data Scientist	https://boards.greenhouse.io/deepmind/jobs/deepmind-senior-analytics-engineer-002	C	3.4	skipped		MOCK
2026-03-30	Deepmind	Senior Data Scientist	https://boards.greenhouse.io/deepmind/jobs/deepmind-ml-engineer-003	C	3.4	skipped		MOCK
2026-03-30	Monzo	Senior Data Scientist	https://boards.greenhouse.io/monzo/jobs/monzo-senior-analytics-engineer-002	B	3.8	applied	applications/monzo_B_2026-03-30.md	MOCK
2026-03-30	Monzo	Senior Data Scientist	https://boards.greenhouse.io/monzo/jobs/monzo-ml-engineer-003	B	3.8	applied	applications/monzo_B_2026-03-30.md	MOCK
2026-03-30	Revolut	Senior Data Scientist	https://jobs.lever.co/revolut/jobs/revolut-data-scientist-001	C	3.4	skipped		MOCK
2026-03-30	Revolut	Senior Data Scientist	https://jobs.lever.co/revolut/jobs/revolut-senior-analytics-engineer-002	C	3.4	skipped		MOCK
2026-03-30	Revolut	Senior Data Scientist	https://jobs.lever.co/revolut/jobs/revolut-ml-engineer-003	C	3.4	skipped		MOCK
2026-03-30	Deliveroo	Senior Data Scientist	https://boards.greenhouse.io/deliveroo/jobs/deliveroo-data-scientist-001	C	3.2	skipped		MOCK
2026-03-30	Deliveroo	Senior Data Scientist	https://boards.greenhouse.io/deliveroo/jobs/deliveroo-senior-analytics-engineer-002	C	3.2	skipped		MOCK
2026-03-30	Deliveroo	Senior Data Scientist	https://boards.greenhouse.io/deliveroo/jobs/deliveroo-ml-engineer-003	C	3.2	skipped		MOCK
2026-03-30	Spotify	Senior Data Scientist	https://boards.greenhouse.io/spotify/jobs/spotify-data-scientist-001	C	3.2	skipped		MOCK
2026-03-30	Spotify	Senior Data Scientist	https://boards.greenhouse.io/spotify/jobs/spotify-senior-analytics-engineer-002	C	3.2	skipped		MOCK
2026-03-30	Spotify	Senior Data Scientist	https://boards.greenhouse.io/spotify/jobs/spotify-ml-engineer-003	C	3.2	skipped		MOCK
